time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nTraces,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
5,no,no_sol,no_sol,no_sol,no_sol,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.18015599250793454,6596,753
5,83,no_sol,no_sol,no_sol,no_sol,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.17641139030456546,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.17333340644836426,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.1815958023071289,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.17307758331298828,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.16953086853027344,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.18311262130737305,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.1381359100341797,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.14475154876708984,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.14351320266723633,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.16487407684326172,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.17632818222045898,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.1779632568359375,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.1804194450378418,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.18150782585144046,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.1795504093170166,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.1563410758972168,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.17095732688903809,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.16637706756591794,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.17351865768432614,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.1733226776123047,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.1749129295349121,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.18326377868652344,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.16836285591125488,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.15985608100891113,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.1340327262878418,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.1431868076324463,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.14401483535766602,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.1770341396331787,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.1838350296020508,6597,753
5,83,no_sol,no_sol,no_sol,no_sol,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.182262659072876,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.17773008346557614,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.18358612060546875,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.18513822555541992,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.16251802444458008,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.1725022792816162,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.1769545078277588,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.14230751991271973,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.16837239265441895,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.13474535942077634,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.16085076332092285,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.17864465713500974,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.17846322059631348,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.1797025203704834,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.18695521354675293,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.1893141269683838,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.17822265625,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.17967748641967773,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.16450142860412598,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.19137024879455566,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.18317842483520508,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.186112642288208,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.17914795875549314,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.1815173625946045,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.15998291969299314,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.13446807861328125,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.13764357566833496,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.13559889793395996,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.17374420166015625,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.18526101112365725,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.19269347190856934,6597,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.3618977069854736,6596,753
30,no,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.2910122871398926,6596,753
30,no,86.17620253164557,23.265063291139235,310.11181818181814,30.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.27723097801208496,6596,753
30,no,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.2355365753173828,6596,753
30,no,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.24636125564575195,6596,753
30,no,85.12773333333334,19.063200000000005,310.74722222222215,23.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.2576718330383301,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.14015960693359375,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.14563441276550293,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.15927553176879886,6596,753
30,no,86.35628205128204,24.034102564102568,364.87536290322583,31.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.2740492820739746,6596,753
30,no,84.60162790697674,15.475232558139535,316.2832352941176,16.999999999999993,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.3147130012512207,6596,753
30,no,85.23368421052632,19.670263157894734,308.6312499999999,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.2820699214935303,6596,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.31600165367126465,6596,753
30,no,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.29643821716308594,6596,753
30,no,86.17620253164557,23.265063291139235,310.11181818181814,30.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.30078649520874023,6596,753
30,no,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.27555251121521,6596,753
30,no,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.2926602363586426,6596,753
30,no,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.24620628356933594,6596,753
30,no,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.30668067932128906,6596,753
30,no,84.71682926829268,16.681951219512204,310.11181818181814,19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.2760488986968994,6596,753
30,no,85.23368421052632,19.670263157894734,321.48711999999983,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.2762298583984375,6596,753
30,no,83.06407894736842,7.121710526315789,408.5374137931034,2.9999999999999933,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.3177957534790039,6596,753
30,no,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,6.0500831604003915,6596,753
30,no,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,1.2021877765655518,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.13671398162841794,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.18223023414611814,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.14476609230041504,6596,753
30,no,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.3276021480560303,6596,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,17.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.2750899791717529,6596,753
30,no,85.23368421052632,19.670263157894734,321.48711999999983,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.2588977813720703,6596,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.2338740825653076,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.24614357948303225,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.2455449104309082,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.2223646640777588,6597,753
30,83,82.84299999999999,5.748874999999992,383.7383333333333,1,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2351548671722412,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.2331306934356689,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.13494539260864258,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.12777972221374512,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.13770413398742676,6597,753
30,83,82.84299999999999,5.748874999999992,420.0038461538462,1,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.21815061569213867,6597,753
30,83,82.84299999999999,5.748874999999992,353.1942857142857,1,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.23206329345703125,6597,753
30,83,82.84299999999999,5.748874999999992,383.7383333333333,1,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.2322087287902832,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.23360919952392575,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.2461535930633545,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.2446258068084717,6597,753
30,83,82.93710526315789,6.3986842105263175,423.5575,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.2175476551055908,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.22590327262878415,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.2176809310913086,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.22986650466918945,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.2373616695404053,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.23100757598876956,6597,753
30,83,82.84299999999999,5.748875,459.07749999999976,1,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.21306490898132324,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.2351100444793701,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.22119140625,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.1323995590209961,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.13033771514892578,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.13039851188659668,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.22944331169128415,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.22611737251281736,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.23209571838378906,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.3314831256866455,6597,753
30,87,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.25098252296447754,6597,753
30,87,86.17620253164557,23.265063291139235,310.11181818181814,30.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.24973058700561526,6597,753
30,87,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.2403213977813721,6597,753
30,87,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2363266944885254,6597,753
