time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nTraces,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
30,87,85.12773333333334,19.063200000000005,310.74722222222215,23.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.23710942268371585,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.1273188591003418,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.12948107719421387,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.13043713569641113,6597,753
30,87,86.35628205128204,24.034102564102568,364.87536290322583,31.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.2333676815032959,6597,753
30,87,84.60162790697674,15.475232558139535,316.2832352941176,16.999999999999993,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.2773222923278809,6597,753
30,87,85.23368421052632,19.670263157894734,308.6312499999999,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.2476499080657959,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.2827246189117432,6597,753
30,87,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.25316643714904785,6597,753
30,87,86.17620253164557,23.265063291139235,310.11181818181814,30.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.258425235748291,6597,753
30,87,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.2355513572692871,6597,753
30,87,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.2728250026702881,6597,753
30,87,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.2389488220214844,6597,753
30,87,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.28456473350524897,6597,753
30,87,84.71682926829268,16.681951219512204,310.11181818181814,19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.2596230506896973,6597,753
30,87,85.23368421052632,19.670263157894734,321.48711999999983,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.25379109382629395,6597,753
30,87,83.06407894736842,7.121710526315789,408.5374137931034,2.9999999999999933,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.24589848518371585,6597,753
30,87,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.31852006912231445,6597,753
30,87,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.2404615879058838,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.13407611846923828,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.13592028617858887,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.13579225540161133,6597,753
30,87,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.2888174057006836,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,17.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.2545948028564453,6597,753
30,87,85.23368421052632,19.670263157894734,321.48711999999983,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.2420046329498291,6597,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.26741814613342285,6596,753
60,no,86.17620253164557,23.265063291139235,293.7309677419355,30.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.3228058815002441,6596,753
60,no,88.35556818181819,59.470681818181816,307.328947368421,90.00000000000001,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.2812669277191162,6596,753
60,no,88.35556818181819,59.470681818181816,347.7529577464788,90.00000000000001,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.25939512252807617,6596,753
60,no,88.35556818181819,59.470681818181816,297.83749999999986,90.00000000000001,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.25784826278686523,6596,753
60,no,88.35556818181819,59.470681818181816,300.26999999999987,90.00000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,1.7320709228515625,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.4674234390258789,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.3759367465972901,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.13837099075317386,6596,753
60,no,88.35556818181819,59.470681818181816,326.8413157894736,90.00000000000001,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.2579538822174072,6596,753
60,no,88.35556818181819,59.470681818181816,293.94833333333327,90.00000000000001,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.2618858814239502,6596,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.2595484256744385,6596,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.2682175636291504,6596,753
60,no,86.17620253164557,23.265063291139235,293.7309677419355,30.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.2850439548492432,6596,753
60,no,88.35556818181819,59.470681818181816,307.328947368421,90.00000000000001,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.273892879486084,6596,753
60,no,88.35556818181819,59.470681818181816,361.20999999999987,90.00000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.2714273929595947,6596,753
60,no,88.35556818181819,59.470681818181816,303.56999999999994,90.00000000000001,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.26371407508850103,6596,753
60,no,86.35628205128204,24.034102564102568,332.74013513513523,31.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.2540535926818848,6596,753
60,no,88.35556818181819,59.470681818181816,306.45999999999987,90.00000000000001,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.26679253578186035,6596,753
60,no,86.17620253164557,23.265063291139235,310.1118181818182,30.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.28298163414001465,6596,753
60,no,88.35556818181819,59.470681818181816,300.0324999999999,90.00000000000001,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.27281928062438965,6596,753
60,no,88.35556818181819,59.470681818181816,369.94999999999993,90.00000000000001,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.2583341598510742,6596,753
60,no,88.35556818181819,59.470681818181816,311.16,90.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.2586398124694824,6596,753
60,no,88.35556818181819,59.470681818181816,312.0774468085106,90.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.251084566116333,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.1435678005218506,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.14342379570007324,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.14223909378051758,6596,753
60,no,88.35556818181819,59.470681818181816,312.67,90.00000000000001,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.2689623832702637,6596,753
60,no,86.17620253164557,23.265063291139235,321.4871199999999,30.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.27750515937805176,6596,753
60,no,88.35556818181819,59.470681818181816,315.1612499999999,90.00000000000001,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.26113319396972656,6596,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.24054741859436035,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.2551443576812744,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.2531368732452393,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.23308300971984866,6597,753
60,83,82.84299999999999,5.748874999999981,383.7383333333333,1,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2360200881958008,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.2409036159515381,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.14056110382080078,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.14091777801513672,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.13936853408813474,6597,753
60,83,82.84299999999999,5.748874999999981,420.0038461538462,1,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.23074984550476074,6597,753
60,83,82.84299999999999,5.748874999999981,353.1942857142857,1,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.2417590618133545,6597,753
60,83,82.84299999999999,5.748874999999981,383.7383333333333,1,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.2486231327056885,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.24641680717468264,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.2545464038848877,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.2551665306091309,6597,753
60,83,82.93710526315789,6.3986842105263175,423.5575,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.230618953704834,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.2486946582794189,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.2260012626647949,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.2516489028930664,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.26523685455322266,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.2594959735870361,6597,753
60,83,82.84299999999999,5.748875,459.0774999999995,1,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.2361633777618408,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.2432479858398437,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.24218416213989255,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.1346883773803711,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.13854265213012695,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.13358545303344727,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.248884916305542,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.25896286964416504,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.2625331878662109,6597,753
60,87,86.9315,48.68774999999999,321.4234513274337,71.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.2752714157104492,6597,753
60,87,84.17166666666667,13.078076923076924,293.7309677419355,13.000000000000002,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.2787785530090332,6597,753
60,87,86.17620253164557,23.265063291139235,310.11181818181814,29.999999999999996,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.28322577476501465,6597,753
60,87,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.2599136829376221,6597,753
60,87,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2744414806365967,6597,753
60,87,83.95182926829268,11.849756097560975,310.74722222222215,11.000000000000002,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.27184104919433594,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.14317584037780762,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.136871337890625,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.132490873336792,6597,753
60,87,84.17166666666667,13.078076923076924,364.87536290322583,13.000000000000002,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.2467496395111084,6597,753
60,87,83.95182926829268,11.849756097560975,316.2832352941176,11.000000000000002,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.2715129852294922,6597,753
60,87,83.95182926829268,11.849756097560975,308.63125,11.000000000000002,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.27356624603271484,6597,753
60,87,86.9315,48.68774999999999,321.4234513274337,71.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.2701430320739746,6597,753
60,87,84.17166666666667,13.078076923076924,293.7309677419355,13.000000000000002,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.2723426818847656,6597,753
60,87,86.17620253164557,23.265063291139235,310.11181818181814,29.999999999999996,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.2800908088684082,6597,753
60,87,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.2543370723724365,6597,753
60,87,83.95182926829268,11.849756097560975,338.61333333333334,11.000000000000002,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.2559113502502441,6597,753
60,87,86.35628205128204,24.034102564102568,332.74013513513523,31.00000000000001,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.2460334300994873,6597,753
60,87,84.0565671641791,12.477014925373151,334.0568421052632,11.999999999999973,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.2695636749267578,6597,753
60,87,84.17166666666667,13.078076923076924,310.11181818181814,13.000000000000002,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.2709012031555176,6597,753
60,87,86.17620253164557,23.265063291139235,321.4871199999999,30.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.2727785110473633,6597,753
60,87,86.35628205128204,24.034102564102568,408.5374137931034,31.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.3051426410675049,6597,753
60,87,83.95182926829268,11.849756097560975,338.61333333333334,11.000000000000002,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.2578985691070557,6597,753
60,87,86.35628205128204,24.034102564102568,332.74013513513523,31.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.2583112716674805,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.1461176872253418,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.1403186321258545,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.13471174240112305,6597,753
60,87,83.95182926829268,11.849756097560975,334.0568421052632,11.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.2677211761474609,6597,753
60,87,83.95182926829268,11.849756097560975,321.4871199999999,11.000000000000002,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.2736093997955322,6597,753
60,87,83.95182926829268,11.849756097560975,321.4871199999999,11.000000000000002,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.2706482410430908,6597,753
