time_less_than,sol_improvement,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std
no,no,60.11749999999995,1.9087500000000008,364.16,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
no,no,60.11749999999995,1.9087500000000008,360.44,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
no,no,60.11749999999995,1.9087500000000008,369.57,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
no,no,60.11749999999995,1.9087500000000008,375.84,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
no,no,60.11749999999995,1.9087500000000008,372.01,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
no,no,60.11749999999995,1.9087500000000008,381.42,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
no,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
no,no,60.11749999999995,1.9087500000000008,412.35,1.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
no,no,60.11749999498825,1.9087500000000008,413.0,1.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
no,no,60.11749999999995,1.9087500000000008,371.95,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
no,no,60.11749999999995,1.9087500000000008,368.15,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
no,no,60.11749999999995,1.9087500000000008,377.49,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
no,no,60.11749999999995,1.9087500000000008,364.16,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
no,no,60.11749999999995,1.9087500000000008,360.47,1.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
no,no,60.11749999999995,1.9087500000000008,369.57,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
no,no,60.11749999999995,1.9087500000000008,379.75,1.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
no,no,60.11749999999995,1.9087500000000008,375.85,1.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
no,no,60.11749999999995,1.9087500000000008,376.59,1.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
no,no,60.11749999999995,1.9087500000000008,367.3,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
no,no,60.11749999999995,1.9087500000000008,363.53,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
no,no,60.11749999999995,1.9087500000000008,368.07,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
no,no,60.11749999999995,1.9087500000000008,379.75,1.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
no,no,60.11749999498825,1.9087500000000008,375.85,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
no,no,60.11749999999995,1.9087500000000008,385.41,1.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
no,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
no,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
no,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
no,no,60.11749999999995,1.9087500000000008,368.07,1.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
no,no,60.11749999999995,1.9087500000000008,364.28,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
no,no,60.11749999999995,1.9087500000000008,373.56,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193
no,0.05,60.11749999999995,1.9087500000000008,364.16,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
no,0.05,60.11749999999995,1.9087500000000008,360.44,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
no,0.05,60.11749999999995,1.9087500000000008,369.57,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
no,0.05,60.11749999999995,1.9087500000000008,375.84,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
no,0.05,60.11749999999995,1.9087500000000008,372.01,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
no,0.05,60.11749999999995,1.9087500000000008,381.42,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
no,0.05,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
no,0.05,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
no,0.05,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
no,0.05,60.11749999999995,1.9087500000000008,371.95,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
no,0.05,60.11749999999995,1.9087500000000008,368.15,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
no,0.05,60.11749999999995,1.9087500000000008,377.49,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
no,0.05,60.11749999999995,1.9087500000000008,364.16,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
no,0.05,60.11749999999995,1.9087500000000008,360.47,1.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
no,0.05,60.11749999999995,1.9087500000000008,369.57,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
no,0.05,60.11749999999995,1.9087500000000008,379.75,1.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
no,0.05,60.11749999999995,1.9087500000000008,375.85,1.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
no,0.05,60.11749999999995,1.9087500000000008,376.59,1.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
no,0.05,60.11749999999995,1.9087500000000008,367.3,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
no,0.05,60.11749999999995,1.9087500000000008,363.53,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
no,0.05,60.11749999999995,1.9087500000000008,368.07,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
no,0.05,60.11749999999995,1.9087500000000008,379.75,1.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
no,0.05,60.11749999999995,1.9087500000000008,375.85,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
no,0.05,60.11749999999995,1.9087500000000008,385.41,1.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
no,0.05,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
no,0.05,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
no,0.05,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
no,0.05,60.11750000000001,1.9087500000000008,368.07,1.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
no,0.05,60.11749999999995,1.9087500000000008,364.28,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
no,0.05,60.11749999999995,1.9087500000000008,373.56,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193
no,0.1,60.11749999999995,1.9087500000000008,364.16,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
no,0.1,65.97842105263146,3.089473684210526,351.73,2.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
no,0.1,65.97842105263146,3.089473684210526,360.85,2.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
no,0.1,60.11749999999995,1.9087500000000008,375.84,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
no,0.1,65.97842105263146,3.089473684210526,363.3,2.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
no,0.1,65.97842105263146,3.089473684210526,372.71,2.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
no,0.1,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
no,0.1,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
no,0.1,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
no,0.1,60.11749999999995,1.9087500000000008,371.95,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
no,0.1,65.97842105263146,3.089473684210526,359.43,2.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
no,0.1,65.97842105263146,3.089473684210526,368.78,2.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
no,0.1,60.11749999999995,1.9087500000000008,364.16,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
no,0.1,65.97842105263146,3.089473684210526,351.73,2.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
no,0.1,65.97842105263146,3.089473684210526,360.85,2.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
no,0.1,65.97842105263146,3.089473684210526,367.89,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
no,0.1,65.97842105263146,3.089473684210526,367.13,2.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
no,0.1,60.11749999999995,1.9087500000000008,376.59,1.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
no,0.1,60.11749999999995,1.9087500000000008,367.3,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
no,0.1,65.97842105263146,3.089473684210526,354.82,2.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
no,0.1,60.11749999999995,1.9087500000000008,368.07,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
no,0.1,65.97842105263146,3.089473684210526,371.03,2.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
no,0.1,65.97842105263146,3.089473684210526,367.13,2.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
no,0.1,65.97842105263146,3.089473684210526,375.7,2.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
no,0.1,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
no,0.1,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
no,0.1,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
no,0.1,60.11749999999995,1.9087500000000008,368.0700000000009,0.9999999999999964,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
no,0.1,65.97842105263146,3.089473684210526,355.56,2.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
no,0.1,65.9784210526315,3.089473684210526,364.85,2.0,266.50625,273.8953361583049,315.028125,164.58755882959193
no,0.2,171.55253012048195,59.75662650602411,323.94,33.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
no,0.2,174.65716049382715,62.30987654320988,319.25,34.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
no,0.2,176.83457831325302,64.82771084337348,327.48,35.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
no,0.2,no_sol,no_sol,no_sol,no_sol,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
no,0.2,179.166,83.03499999999998,328.12,37.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
no,0.2,179.166,83.03499999999998,337.53,37.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
no,0.2,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
no,0.2,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
no,0.2,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
no,0.2,174.65716049382715,62.30987654320988,330.76,34.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
no,0.2,176.83457831325302,64.82771084337348,326.06,35.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
no,0.2,179.166,83.03499999999998,333.6,37.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
no,0.2,171.55253012048195,59.75662650602411,323.94,33.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
no,0.2,171.55253012048195,59.75662650602411,320.22,33.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
no,0.2,176.83457831325302,64.82771084337348,327.48,35.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
no,0.2,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
no,0.2,179.166,83.03499999999998,331.95,37.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
no,0.2,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
no,0.2,174.65716049382715,62.30987654320988,326.1,34.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
no,0.2,174.65716049382715,62.30987654320988,322.33,34.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
no,0.2,179.166,83.03499999999998,328.87,37.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
no,0.2,no_sol,no_sol,no_sol,no_sol,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
no,0.2,179.166,83.03500000000005,331.95,37.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
no,0.2,183.23629629629636,85.02222222222224,340.58,38.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
no,0.2,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
no,0.2,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
no,0.2,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
no,0.2,174.65716049382715,62.30987654320988,326.88,34.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
no,0.2,174.65716049382715,62.30987654320988,323.08,34.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
no,0.2,179.166,83.03499999999998,329.67,37.0,266.50625,273.8953361583049,315.028125,164.58755882959193
60,no,60.11750000000001,1.9087500000000008,364.16,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
60,no,60.11750000000001,1.9087500000000008,360.44,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
60,no,60.11750000000001,1.9087500000000008,369.57,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
60,no,60.11750000000001,1.9087500000000008,375.84,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
60,no,60.11750000000001,1.9087500000000008,372.01,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
60,no,60.11750000000001,1.9087500000000008,381.42,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
60,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
60,no,60.11750000000001,1.9087500000000008,412.35,1.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
60,no,60.11750000000001,1.9087500000000013,413.0,1.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
60,no,60.11750000000001,1.9087500000000008,371.95,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
60,no,60.11750000000001,1.9087500000000008,368.15,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
60,no,60.11750000000001,1.9087500000000008,377.49,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
60,no,60.11750000000001,1.9087500000000008,364.16,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
60,no,60.11750000000001,1.9087500000000008,360.47,1.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
60,no,60.11750000000001,1.9087500000000008,369.57,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
60,no,60.11750000000001,1.9087500000000008,379.75,1.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
60,no,60.11750000000001,1.9087500000000008,375.85,1.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
60,no,60.11750000000001,1.9087500000000008,376.59,1.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
60,no,60.11750000000001,1.9087500000000008,367.3,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
60,no,60.11750000000001,1.9087500000000008,363.53,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
60,no,60.11750000000001,1.9087500000000008,368.07,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
60,no,60.11750000000001,1.9087500000000008,379.75,1.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
60,no,60.11750000000001,1.9087500000000008,375.85,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
60,no,60.11750000000001,1.9087500000000008,385.41,1.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
60,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
60,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
60,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
60,no,60.11750000000001,1.9087500000000008,368.07,1.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
60,no,60.11750000000001,1.9087500000000008,364.28,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
60,no,60.11750000000001,1.9087500000000008,373.56,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193
60,0.05,60.11750000000001,1.9087500000000008,364.16,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
60,0.05,60.11750000000001,1.9087500000000008,360.44,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
60,0.05,60.11750000000001,1.9087500000000008,369.57,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
60,0.05,60.11750000000001,1.9087500000000008,375.84,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
60,0.05,60.11750000000001,1.9087500000000008,372.01,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
60,0.05,60.11750000000001,1.9087500000000008,381.42,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
60,0.05,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
60,0.05,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
