time_less_than,sol_improvement,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nTraces,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std
60,0.05,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
60,0.05,83.16175675675672,7.583378378378379,369.2154545454545,4.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
60,0.05,82.93710526315783,6.398684210526315,377.29,2.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
60,0.05,82.84300000000003,5.748874999999998,363.56,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
60,0.05,82.84300000000003,5.748874999999998,369.19,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
60,0.05,82.93710526315783,6.398684210526315,369.45,2.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
60,0.05,82.84300000000003,5.748874999999998,350.52,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
60,0.05,83.38345679012349,8.837037037037033,394.7,6.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
60,0.05,82.84300000000003,5.748874999999998,375.01,1.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
60,0.05,83.60563218390806,10.018850574712644,396.93,8.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
60,0.05,82.84300000000003,5.748874999999998,382.84000000000015,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
60,0.05,82.93710526315783,6.398684210526315,377.69,2.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
60,0.05,82.84300000000003,5.748874999999998,355.42,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
60,0.05,83.38345679012349,8.837037037037033,394.7,6.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
60,0.05,83.06407894736843,7.121710526315791,352.79,3.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
60,0.05,82.84300000000003,5.748874999999998,389.98,1.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
60,0.05,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
60,0.05,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
60,0.05,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
60,0.05,82.84300000000003,5.748874999999998,386.73,1.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
60,0.05,82.93710526315783,6.398684210526315,377.73,2.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
60,0.05,82.84300000000003,5.748874999999998,355.42,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193
60,0.1,83.16175675675672,7.583378378378379,332.0,4.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
60,0.1,83.16175675675676,7.583378378378379,354.05,4.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
60,0.1,82.84300000000003,5.748874999999998,350.52,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
60,0.1,85.23368421052632,19.670263157894748,367.63,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
60,0.1,83.06407894736843,7.121710526315791,333.65,3.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
60,0.1,82.84300000000003,5.748874999999998,375.01,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
60,0.1,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
60,0.1,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
60,0.1,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
60,0.1,83.16175675675676,7.583378378378379,369.2154545454545,4.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
60,0.1,83.06407894736843,7.121710526315791,322.4,3.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
60,0.1,82.84300000000003,5.748874999999998,363.56,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
60,0.1,83.16175675675672,7.583378378378379,332.0,4.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
60,0.1,83.16175675675676,7.583378378378379,354.05,4.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
60,0.1,82.84300000000003,5.748874999999998,350.52,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
60,0.1,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
60,0.1,83.16175675675672,7.583378378378379,351.38,4.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
60,0.1,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
60,0.1,83.16175675675672,7.583378378378379,344.39333333333326,4.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
60,0.1,83.71837499999997,10.650250000000002,360.12,9.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
60,0.1,82.84300000000003,5.748874999999998,355.42,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
60,0.1,no_sol,no_sol,no_sol,no_sol,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
60,0.1,83.06407894736843,7.121710526315791,352.79,3.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
60,0.1,82.93710526315783,6.398684210526315,337.81,2.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
60,0.1,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
60,0.1,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
60,0.1,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
60,0.1,83.16175675675672,7.583378378378379,351.8409090909091,4.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
60,0.1,83.06407894006207,7.121710526315791,361.54999999999984,3.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
60,0.1,82.84300000000003,5.748874999999998,355.42,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193
60,0.2,no_sol,no_sol,no_sol,no_sol,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
60,0.2,no_sol,no_sol,no_sol,no_sol,262.66770833333334,270.722787757911,310.025,159.83073859555302
60,0.2,no_sol,no_sol,no_sol,no_sol,263.81875,271.127500108536,311.83958333333334,162.92226832601202
60,0.2,no_sol,no_sol,no_sol,no_sol,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
60,0.2,no_sol,no_sol,no_sol,no_sol,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
60,0.2,no_sol,no_sol,no_sol,no_sol,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
60,0.2,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
60,0.2,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
60,0.2,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
60,0.2,no_sol,no_sol,no_sol,no_sol,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
60,0.2,no_sol,no_sol,no_sol,no_sol,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
60,0.2,no_sol,no_sol,no_sol,no_sol,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
60,0.2,no_sol,no_sol,no_sol,no_sol,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
60,0.2,no_sol,no_sol,no_sol,no_sol,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
60,0.2,no_sol,no_sol,no_sol,no_sol,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
60,0.2,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
60,0.2,no_sol,no_sol,no_sol,no_sol,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
60,0.2,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
60,0.2,no_sol,no_sol,no_sol,no_sol,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
60,0.2,no_sol,no_sol,no_sol,no_sol,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
60,0.2,no_sol,no_sol,no_sol,no_sol,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
60,0.2,no_sol,no_sol,no_sol,no_sol,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
60,0.2,no_sol,no_sol,no_sol,no_sol,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
60,0.2,no_sol,no_sol,no_sol,no_sol,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
60,0.2,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
60,0.2,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
60,0.2,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
60,0.2,no_sol,no_sol,no_sol,no_sol,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
60,0.2,no_sol,no_sol,no_sol,no_sol,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
60,0.2,no_sol,no_sol,no_sol,no_sol,266.50625,273.8953361583049,315.028125,164.58755882959193
120,no,82.84300000000003,5.748874999999998,369.19,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
120,no,82.84300000000003,5.748874999999998,379.77,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
120,no,82.84300000000003,5.748874999999998,350.52,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
120,no,82.84300000000003,5.748874999999998,432.67,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
120,no,82.84300000000003,5.748874999999998,399.22,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
120,no,82.84300000000003,5.748874999999998,375.01,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
120,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
120,no,82.84300000000003,5.748874999999998,594.9999999999997,1.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
120,no,82.84300000000003,5.748874999999998,594.9999999999997,1.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
120,no,82.84300000000003,5.748874999999998,413.6228571428571,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
120,no,82.84300000000003,5.748874999999998,389.49,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
120,no,82.84300000000003,5.748874999999998,363.56,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
120,no,82.84300000000003,5.748874999999998,369.19,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
120,no,82.84300000000003,5.748874999999998,379.75,1.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
120,no,82.84300000000003,5.748874999999998,350.52,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
120,no,82.84300000000003,5.748874999999998,461.6,1.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
120,no,82.84300000000003,5.748874999999998,375.01,1.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
120,no,82.84300000000003,5.748874999999998,463.59,1.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
120,no,82.84300000000003,5.748874999999998,382.84,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
120,no,82.84300000000003,5.748874999999998,382.02,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
120,no,82.84300000000003,5.748874999999998,355.42,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
120,no,82.84300000000003,5.748874999999998,461.6,1.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
120,no,82.84300000000003,5.748874999999998,412.06,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
120,no,82.84300000000003,5.748874999999998,389.98,1.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
120,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
120,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
120,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
120,no,82.84300000000003,5.748874999999998,386.73,1.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
120,no,82.84300000000003,5.748874999999998,382.94,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
120,no,82.84300000000003,5.748874999999998,355.42,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193
120,0.05,82.84300000000003,5.748874999999998,369.19,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
120,0.05,82.93710526315783,6.398684210526315,369.45,2.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
120,0.05,82.84300000000003,5.748874999999998,350.52,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
120,0.05,83.27843373493977,8.205421686746991,394.5683333333333,5.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
120,0.05,82.93710526315783,6.398684210526315,384.66,2.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
120,0.05,82.84300000000003,5.748874999999998,375.01,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
120,0.05,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
120,0.05,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
120,0.05,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
120,0.05,83.16175675675672,7.583378378378379,369.2154545454545,4.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
120,0.05,82.93710526315783,6.398684210526315,377.29,2.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
120,0.05,82.84300000000003,5.748874999999998,363.56,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
120,0.05,82.84300000000003,5.748874999999998,369.19,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
120,0.05,82.93710526315783,6.398684210526315,369.45,2.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
120,0.05,82.84300000000003,5.748874999999998,350.52,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
120,0.05,83.38345679012345,8.837037037037033,394.7,6.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
120,0.05,82.84300000000003,5.748874999999998,375.01,1.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
120,0.05,83.60563218390806,10.018850574712644,396.93,8.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
120,0.05,82.84300000000003,5.748874999999998,382.84,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
120,0.05,82.93710526315783,6.398684210526315,377.69,2.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
120,0.05,82.84300000000003,5.748874999999998,355.42,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378
120,0.05,83.38345679012345,8.837037037037033,394.7,6.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154
120,0.05,83.06407894736843,7.121710526315791,352.79,3.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136
120,0.05,82.84300000000003,5.748874999999998,389.98,1.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757
120,0.05,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727
120,0.05,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425
120,0.05,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691
120,0.05,82.84300000000003,5.748874999999998,386.73,1.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332
120,0.05,82.93710526315783,6.398684210526315,377.73,2.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118
120,0.05,82.84300000000003,5.748874999999998,355.42,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193
120,0.1,83.16175675675672,7.583378378378379,332.0,4.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975
120,0.1,83.16175675675676,7.583378378378379,354.05,4.0,262.66770833333334,270.722787757911,310.025,159.83073859555302
120,0.1,82.84300000000003,5.748874999999998,350.52,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202
120,0.1,85.23368421052632,19.670263157894748,367.63,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426
120,0.1,83.06407894736843,7.121710526315791,333.65,3.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271
120,0.1,82.84300000000003,5.748874999999998,375.01,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884
120,0.1,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663
120,0.1,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138
120,0.1,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879
120,0.1,83.16175675675676,7.583378378378379,369.2154545454545,4.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281
120,0.1,83.06407894736843,7.121710526315791,322.4,3.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873
120,0.1,82.84300000000003,5.748874999999998,363.56,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325
120,0.1,83.16175675675672,7.583378378378379,332.0,4.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493
120,0.1,83.16175675675676,7.583378378378379,354.05,4.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122
120,0.1,82.84300000000003,5.748874999999998,350.52,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553
120,0.1,88.3555681818182,59.470681818181816,354.58,90.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769
120,0.1,83.16175675675672,7.583378378378379,351.38,4.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478
120,0.1,88.3555681818182,59.470681818181816,350.23,90.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767
120,0.1,83.16175675675672,7.583378378378379,344.39333333333326,4.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095
120,0.1,83.71837499999997,10.650250000000002,360.12,9.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267
