InstanceID,improvement,y_sol(keuro)_baseline,y_memAvg(MB)_baseline,y_time(sec)_baseline,y_sol(keuro),y_memAvg(MB),y_time(sec),alg,conf
0.0,0.02,405.96,60.3,1.94,364.16,60.11749999999995,1.9087499999999409,A,1.0
0.0,0.05,405.96,60.3,1.94,364.16,60.11749999999995,1.9087499999999409,A,1.0
0.0,0.07,405.96,60.3,1.94,364.16,60.11749999999995,1.9087499999999409,A,1.0
0.0,0.1,405.96,60.3,1.94,364.16,60.117500000000035,1.9087499999999409,A,1.0
0.0,0.12,405.96,60.3,1.94,355.45,65.97842105263146,3.0894736842104753,A,2.0
0.0,0.15,405.96,60.3,1.94,332.0,83.16175675675676,7.583378378378379,C,4.0
0.0,0.17,405.96,60.3,1.94,332.0,83.1617567567568,7.583378378378363,C,4.0
0.0,0.2,405.96,60.3,1.94,323.02,87.08172839506175,30.21839506172839,C,38.0
0.0,0.22,405.96,60.3,1.94,296.19,88.3555681818182,59.4706818181818,C,90.0
0.0,0.25,405.96,60.3,1.94,296.19,88.3555681818182,59.470681818181816,C,90.0
1.0,0.02,400.7,60.07,1.46,360.44000000000017,60.11749999999995,1.9087499999999409,A,1.0
1.0,0.05,400.7,60.07,1.46,360.44,60.11749999999995,1.9087499999999409,A,1.0
1.0,0.07,400.7,60.07,1.46,360.44000000000017,60.11749999999995,1.9087499999999409,A,1.0
1.0,0.1,400.7,60.07,1.46,360.44000000000017,60.117500000000035,1.9087499999999409,A,1.0
1.0,0.12,400.7,60.07,1.46,351.73,65.9784210526316,3.0894736842104753,A,2.0
1.0,0.15,400.7,60.07,1.46,335.91,83.71837499999997,10.650250000000002,C,9.0
1.0,0.17,400.7,60.07,1.46,293.06,84.1716666666667,13.078076923076908,C,13.0
1.0,0.2,400.7,60.07,1.46,293.06,84.1716666666667,13.078076923076908,C,13.0
1.0,0.22,400.7,60.07,1.46,293.06,84.1716666666667,13.078076923076908,C,13.0
1.0,0.25,400.7,60.07,1.46,293.06,84.1716666666667,13.078076923076924,C,13.0
1.0,0.27,400.7,60.07,1.46,290.73124999999993,84.37950617283957,14.257037037037033,C,15.0
2.0,0.02,410.42,60.33,1.85,369.57,60.117500000000035,1.9087499999999409,A,1.0
2.0,0.05,410.42,60.33,1.85,369.57000000000016,60.11749999999995,1.9087499999999409,A,1.0
2.0,0.07,410.42,60.33,1.85,369.57,60.11749999999995,1.9087499999999409,A,1.0
2.0,0.1,410.42,60.33,1.85,360.85,65.9784210526316,3.0894736842104753,A,2.0
2.0,0.12,410.42,60.33,1.85,360.85,65.9784210526316,3.0894736842104753,A,2.0
2.0,0.15,410.42,60.33,1.85,348.24,83.50958904109591,9.451095890410947,C,7.0
2.0,0.17,410.42,60.33,1.85,304.6833333333332,84.1716666666667,13.078076923076924,C,13.0
2.0,0.2,410.42,60.33,1.85,304.6833333333332,84.1716666666667,13.078076923076908,C,13.0
2.0,0.22,410.42,60.33,1.85,304.6833333333332,84.1716666666667,13.078076923076924,C,13.0
2.0,0.25,410.42,60.33,1.85,304.6833333333332,84.1716666666667,13.078076923076908,C,13.0
2.0,0.27,410.42,60.33,1.85,295.16,85.12773333333334,19.0632,C,23.0
3.0,0.02,418.39,59.98,1.85,375.84000000000015,60.11749999999995,1.9087499999999409,A,1.0
3.0,0.05,418.39,59.98,1.85,375.84,60.11749999999995,1.9087499999999409,A,1.0
3.0,0.07,418.39,59.98,1.85,375.84,60.11749999999995,1.9087499999999409,A,1.0
3.0,0.1,418.39,59.98,1.85,375.84,60.11749999999995,1.9087499999999409,A,1.0
3.0,0.12,418.39,59.98,1.85,367.12,65.97842105263146,3.0894736842104753,A,2.0
3.0,0.15,418.39,59.98,1.85,348.41,86.35628205128204,24.03410256410255,C,31.0
3.0,0.17,418.39,59.98,1.85,337.6,167.45743589743591,54.929487179487154,A,31.0
4.0,0.02,412.99,60.04,1.57,372.01000000000016,60.117500000000035,1.9087499999999409,A,1.0
4.0,0.05,412.99,60.04,1.57,372.01000000000016,60.11749999999995,1.9087499999999409,A,1.0
4.0,0.07,412.99,60.04,1.57,372.01,60.11749999999995,1.9087499999999409,A,1.0
4.0,0.1,412.99,60.04,1.57,363.3,65.97842105263146,3.0894736842104753,A,2.0
4.0,0.12,412.99,60.04,1.57,363.04,72.07368421052631,4.321052631578946,A,3.0
4.0,0.15,412.99,60.04,1.57,333.65,83.06407894736847,7.121710526315792,C,3.0
4.0,0.17,412.99,60.04,1.57,333.65,83.06407894736851,7.1217105263157805,C,3.0
4.0,0.2,412.99,60.04,1.57,329.025,83.27843373493981,8.205421686746991,C,5.0
4.0,0.22,412.99,60.04,1.57,296.59,88.3555681818182,59.470681818181816,C,90.0
4.0,0.25,412.99,60.04,1.57,296.59,88.3555681818182,59.4706818181818,C,90.0
4.0,0.27,412.99,60.04,1.57,296.59,88.3555681818182,59.4706818181818,C,90.0
5.0,0.02,423.01,60.33,2.21,381.42000000000013,60.11749999999995,1.9087499999999409,A,1.0
5.0,0.05,423.01,60.33,2.21,381.42,60.117500000000035,1.9087499999999409,A,1.0
5.0,0.07,423.01,60.33,2.21,381.42,60.11749999999995,1.9087499999999409,A,1.0
5.0,0.1,423.01,60.33,2.21,372.71,65.97842105263146,3.0894736842104753,A,2.0
5.0,0.12,423.01,60.33,2.21,370.29,78.08094594594596,5.554054054054055,A,4.0
5.0,0.15,423.01,60.33,2.21,345.92999999999995,83.27843373493981,8.205421686746973,C,5.0
5.0,0.17,423.01,60.33,2.21,345.92999999999995,83.27843373493981,8.205421686746991,C,5.0
5.0,0.2,423.01,60.33,2.21,329.7975,83.38345679012345,8.837037037037033,C,6.0
5.0,0.22,423.01,60.33,2.21,323.725,83.95182926829261,11.849756097560974,C,11.0
5.0,0.25,423.01,60.33,2.21,316.3,84.37950617283957,14.257037037037025,C,15.0
5.0,0.27,423.01,60.33,2.21,300.27,88.3555681818182,59.4706818181818,C,90.0
9.0,0.02,414.26,60.27,3.34,371.95,60.117500000000035,1.9087499999999409,A,1.0
9.0,0.05,414.26,60.27,3.34,371.95,60.117500000000035,1.9087499999999409,A,1.0
9.0,0.07,414.26,60.27,3.34,371.95,60.117500000000035,1.9087499999999409,A,1.0
9.0,0.1,414.26,60.27,3.34,371.95,60.11749999999995,1.9087499999999409,A,1.0
9.0,0.12,414.26,60.27,3.34,363.24,65.9784210526316,3.0894736842104753,A,2.0
9.0,0.15,414.26,60.27,3.34,351.87000000000006,149.60631578947374,39.126315789473686,A,24.0
9.0,0.17,414.26,60.27,3.34,333.72,167.45743589743591,54.929487179487154,A,31.0
9.0,0.2,414.26,60.27,3.34,326.46,88.3555681818182,59.4706818181818,C,90.0
10.0,0.02,408.88,60.27,1.57,368.15,60.11749999999995,1.9087499999999409,A,1.0
10.0,0.05,408.88,60.27,1.57,368.15,60.11749999999995,1.9087499999999409,A,1.0
10.0,0.07,408.88,60.27,1.57,368.15,60.11749999999995,1.9087499999999409,A,1.0
10.0,0.1,408.88,60.27,1.57,359.43,65.97842105263146,3.0894736842104753,A,2.0
10.0,0.12,408.88,60.27,1.57,359.43,65.9784210526316,3.0894736842104753,A,2.0
10.0,0.15,408.88,60.27,1.57,322.4,83.06407894736847,7.121710526315792,C,3.0
10.0,0.17,408.88,60.27,1.57,322.4,83.06407894736851,7.1217105263157805,C,3.0
10.0,0.2,408.88,60.27,1.57,322.4,83.06407894736847,7.121710526315792,C,3.0
10.0,0.22,408.88,60.27,1.57,316.78,83.82810126582281,11.24911392405062,C,10.0
10.0,0.25,408.88,60.27,1.57,293.6,88.3555681818182,59.470681818181816,C,90.0
10.0,0.27,408.88,60.27,1.57,293.6,88.3555681818182,59.4706818181818,C,90.0
11.0,0.02,418.84,60.32,2.11,377.4900000000002,60.117500000000035,1.9087499999999409,A,1.0
11.0,0.05,418.84,60.32,2.11,377.4900000000002,60.117500000000035,1.9087499999999409,A,1.0
11.0,0.07,418.84,60.32,2.11,377.49,60.11749999999995,1.9087499999999409,A,1.0
11.0,0.1,418.84,60.32,2.11,368.78,65.9784210526316,3.0894736842104753,A,2.0
11.0,0.12,418.84,60.32,2.11,367.77,72.07368421052631,4.321052631578879,A,3.0
11.0,0.15,418.84,60.32,2.11,351.38,83.16175675675676,7.583378378378363,C,4.0
11.0,0.17,418.84,60.32,2.11,340.2,83.27843373493977,8.205421686746973,C,5.0
11.0,0.2,418.84,60.32,2.11,333.53,83.71837499999997,10.650250000000002,C,9.0
11.0,0.22,418.84,60.32,2.11,319.47999999999837,83.95182926829261,11.849756097560974,C,11.0
11.0,0.25,418.84,60.32,2.11,310.83,84.1716666666667,13.078076923076908,C,13.0
11.0,0.27,418.84,60.32,2.11,291.72,85.12773333333334,19.0632,C,23.0
11.0,0.3,418.84,60.32,2.11,291.72000000000014,85.12773333333334,19.0632,C,23.00000000000007
12.0,0.02,406.38,60.3,1.68,364.16,60.11749999999995,1.9087499999999409,A,1.0
12.0,0.05,406.38,60.3,1.68,364.16,60.11749999999995,1.9087499999999409,A,1.0
12.0,0.07,406.38,60.3,1.68,364.16,60.11749999999995,1.9087499999999409,A,1.0
12.0,0.1,406.38,60.3,1.68,364.16,60.117500000000035,1.9087499999999409,A,1.0
12.0,0.12,406.38,60.3,1.68,355.45,65.97842105263146,3.0894736842104753,A,2.0
12.0,0.15,406.38,60.3,1.68,332.0,83.16175675675676,7.583378378378379,C,4.0
12.0,0.17,406.38,60.3,1.68,332.0,83.1617567567568,7.583378378378363,C,4.0
12.0,0.2,406.38,60.3,1.68,323.02,87.08172839506175,30.21839506172839,C,38.0
12.0,0.22,406.38,60.3,1.68,296.19,88.3555681818182,59.4706818181818,C,90.0
12.0,0.25,406.38,60.3,1.68,296.19,88.3555681818182,59.4706818181818,C,90.0
12.0,0.27,406.38,60.3,1.68,296.19,88.3555681818182,59.4706818181818,C,90.0
13.0,0.02,401.12,60.35,1.81,360.47,60.11749999999995,1.9087499999999409,A,1.0
13.0,0.05,401.12,60.35,1.81,360.47,60.11749999999995,1.9087499999999409,A,1.0
13.0,0.07,401.12,60.35,1.81,360.47,60.117500000000035,1.9087499999999409,A,1.0
13.0,0.1,401.12,60.35,1.81,360.47,60.11749999999995,1.9087499999999409,A,1.0
13.0,0.12,401.12,60.35,1.81,351.73,65.9784210526316,3.0894736842104753,A,2.0
13.0,0.15,401.12,60.35,1.81,335.91,83.71837499999997,10.650250000000002,C,9.0
13.0,0.17,401.12,60.35,1.81,293.06,84.1716666666667,13.078076923076908,C,13.0
13.0,0.2,401.12,60.35,1.81,293.06,84.1716666666667,13.078076923076908,C,13.0
13.0,0.22,401.12,60.35,1.81,293.06,84.1716666666667,13.078076923076908,C,13.0
13.0,0.25,401.12,60.35,1.81,293.06,84.1716666666667,13.078076923076924,C,13.0
13.0,0.27,401.12,60.35,1.81,290.73124999999993,84.37950617283957,14.257037037037033,C,15.0
14.0,0.02,410.88,60.25,1.48,369.57,60.117500000000035,1.9087499999999409,A,1.0
14.0,0.05,410.88,60.25,1.48,369.57000000000016,60.11749999999995,1.9087499999999409,A,1.0
14.0,0.07,410.88,60.25,1.48,369.57,60.11749999999995,1.9087499999999409,A,1.0
14.0,0.1,410.88,60.25,1.48,369.57,60.11749999999995,1.9087499999999409,A,1.0
14.0,0.12,410.88,60.25,1.48,360.85,65.9784210526316,3.0894736842104753,A,2.0
14.0,0.15,410.88,60.25,1.48,348.24,83.50958904109591,9.451095890410961,C,7.0
14.0,0.17,410.88,60.25,1.48,304.6833333333332,84.1716666666667,13.078076923076908,C,13.0
14.0,0.2,410.88,60.25,1.48,304.6833333333332,84.17166666666672,13.078076923076908,C,13.0
14.0,0.22,410.88,60.25,1.48,304.6833333333332,84.17166666666672,13.078076923076908,C,13.0
14.0,0.25,410.88,60.25,1.48,304.6833333333332,84.1716666666667,13.078076923076908,C,13.0
14.0,0.27,410.88,60.25,1.48,295.16,85.12773333333334,19.0632,C,23.0
15.0,0.02,421.31,60.3,1.59,379.75,60.11749999999995,1.9087499999999409,A,1.0
15.0,0.05,421.31,60.3,1.59,379.75,60.11749999999995,1.9087499999999409,A,1.0
15.0,0.07,421.31,60.3,1.59,379.75,60.117500000000035,1.9087499999999409,A,1.0
15.0,0.1,421.31,60.3,1.59,367.89,65.97842105263146,3.0894736842104753,A,2.0
15.0,0.12,421.31,60.3,1.59,367.89,65.97842105263146,3.0894736842104753,A,2.0
15.0,0.15,421.31,60.3,1.59,357.82,142.790641025641,38.67307692307692,A,21.0
16.0,0.02,415.86,59.91,1.42,375.85,60.11749999999995,1.9087499999999409,A,1.0
16.0,0.05,415.86,59.91,1.42,375.85,60.117500000000035,1.9087499999999409,A,1.0
16.0,0.07,415.86,59.91,1.42,375.85,60.117500000000035,1.9087499999999409,A,1.0
16.0,0.1,415.86,59.91,1.42,367.13000000000017,65.9784210526316,3.0894736842104753,A,2.0
16.0,0.12,415.86,59.91,1.42,364.07,78.08094594594596,5.554054054054055,A,4.0
16.0,0.15,415.86,59.91,1.42,351.38,83.16175675675676,7.583378378378379,C,4.0
16.0,0.17,415.86,59.91,1.42,340.2,83.27843373493981,8.205421686746973,C,5.0
16.0,0.2,415.86,59.91,1.42,323.725,83.95182926829261,11.849756097560954,C,11.0
16.0,0.22,415.86,59.91,1.42,323.725,83.95182926829261,11.849756097560954,C,11.0
16.0,0.25,415.86,59.91,1.42,303.57,88.3555681818182,59.4706818181818,C,90.0
17.0,0.02,425.95,60.31,1.42,376.59,60.11749999999995,1.9087499999999409,A,1.0
17.0,0.05,425.95,60.31,1.42,376.59,60.11749999999995,1.9087499999999409,A,1.0
17.0,0.07,425.95,60.31,1.42,376.59,60.11749999999995,1.9087499999999409,A,1.0
17.0,0.1,425.95,60.31,1.42,376.59,60.11749999999995,1.9087499999999409,A,1.0
17.0,0.12,425.95,60.31,1.42,371.03,65.97842105263146,3.0894736842104753,A,2.0
17.0,0.15,425.95,60.31,1.42,361.25,114.78134328358207,18.29850746268653,A,12.0
17.0,0.17,425.95,60.31,1.42,340.51,167.45743589743591,54.929487179487154,A,31.0
18.0,0.02,409.3,60.2,1.69,367.3,60.11749999999995,1.9087499999999409,A,1.0
18.0,0.05,409.3,60.2,1.69,367.3,60.117500000000035,1.9087499999999409,A,1.0
18.0,0.07,409.3,60.2,1.69,367.3,60.11749999999995,1.9087499999999409,A,1.0
18.0,0.1,409.3,60.2,1.69,367.3,60.11749999999995,1.9087499999999409,A,1.0
18.0,0.12,409.3,60.2,1.69,358.59,65.9784210526316,3.0894736842104753,A,2.0
18.0,0.15,409.3,60.2,1.69,344.39333333333326,83.16175675675676,7.583378378378379,C,4.0
18.0,0.17,409.3,60.2,1.69,336.0,83.71837499999997,10.650249999999987,C,9.0
18.0,0.2,409.3,60.2,1.69,306.46,88.3555681818182,59.4706818181818,C,90.0
18.0,0.22,409.3,60.2,1.69,306.46,88.3555681818182,59.470681818181816,C,90.0
18.0,0.25,409.3,60.2,1.69,306.46,88.3555681818182,59.470681818181816,C,90.0
19.0,0.02,403.98,60.3,1.56,363.53,60.117500000000035,1.9087499999999409,A,1.0
19.0,0.05,403.98,60.3,1.56,363.53,60.117500000000035,1.9087499999999409,A,1.0
19.0,0.07,403.98,60.3,1.56,363.53,60.11749999999995,1.9087499999999409,A,1.0
19.0,0.1,403.98,60.3,1.56,354.82,65.9784210526316,3.0894736842104753,A,2.0
19.0,0.12,403.98,60.3,1.56,354.82,65.97842105263146,3.0894736842104753,A,2.0
19.0,0.15,403.98,60.3,1.56,313.77,84.1716666666667,13.078076923076908,C,13.0
19.0,0.17,403.98,60.3,1.56,313.77,84.1716666666667,13.078076923076924,C,13.0
19.0,0.2,403.98,60.3,1.56,313.77,84.1716666666667,13.078076923076908,C,13.0
19.0,0.22,403.98,60.3,1.56,313.77,84.1716666666667,13.078076923076908,C,13.0
20.0,0.02,413.81,60.21,1.25,368.07,60.117500000000035,1.9087499999999409,A,1.0
20.0,0.05,413.81,60.21,1.25,368.07,60.117500000000035,1.9087499999999409,A,1.0
20.0,0.07,413.81,60.21,1.25,368.07,60.117500000000035,1.9087499999999409,A,1.0
20.0,0.1,413.81,60.21,1.25,368.07,60.11749999999995,1.9087499999999409,A,1.0
20.0,0.12,413.81,60.21,1.25,361.63,78.080945945946,5.554054054054006,A,4.0
20.0,0.15,413.81,60.21,1.25,346.38333333333327,83.95182926829261,11.849756097560974,C,11.0
20.0,0.17,413.81,60.21,1.25,306.21352941176474,84.1716666666667,13.078076923076908,C,13.0
20.0,0.2,413.81,60.21,1.25,306.21352941176474,84.1716666666667,13.078076923076908,C,13.0
20.0,0.22,413.81,60.21,1.25,306.21352941176457,84.17166666666672,13.078076923076908,C,13.0
20.0,0.25,413.81,60.21,1.25,306.21352941176474,84.1716666666667,13.078076923076908,C,13.0
20.0,0.27,413.81,60.21,1.25,300.25,88.3555681818182,59.4706818181818,C,90.0
21.0,0.02,422.55,60.31,1.41,379.75,60.11749999999995,1.9087499999999409,A,1.0
21.0,0.05,422.55,60.31,1.41,379.75,60.11749999999995,1.9087499999999409,A,1.0
21.0,0.07,422.55,60.31,1.41,379.75,60.11749999999995,1.9087499999999409,A,1.0
21.0,0.1,422.55,60.31,1.41,379.75,60.11749999999995,1.9087499999999409,A,1.0
21.0,0.12,422.55,60.31,1.41,371.03,65.97842105263146,3.0894736842104753,A,2.0
22.0,0.02,417.06,60.29,2.18,375.85,60.11749999999995,1.9087499999999409,A,1.0
22.0,0.05,417.06,60.29,2.18,375.85,60.11749999999995,1.9087499999999409,A,1.0
22.0,0.07,417.06,60.29,2.18,375.85,60.11749999999995,1.9087499999999409,A,1.0
22.0,0.1,417.06,60.29,2.18,367.13,65.9784210526316,3.0894736842104753,A,2.0
22.0,0.12,417.06,60.29,2.18,364.07,78.08094594594209,5.554054054054493,A,4.000000000004737
22.0,0.15,417.06,60.29,2.18,352.79,83.06407894736847,7.121710526315792,C,3.0
22.0,0.17,417.06,60.29,2.18,342.995,83.60563218390806,10.018850574712644,C,8.0
22.0,0.2,417.06,60.29,2.18,311.16,88.3555681818182,59.470681818181816,C,90.0
22.0,0.22,417.06,60.29,2.18,311.16,88.3555681818182,59.4706818181818,C,90.0
22.0,0.25,417.06,60.29,2.18,311.16,88.3555681818182,59.4706818181818,C,90.0
23.0,0.02,427.25,60.22,2.43,385.41000000000025,60.117500000000035,1.9087499999999409,A,1.0
23.0,0.05,427.25,60.22,2.43,385.41,60.117500000000035,1.9087499999999409,A,1.0
23.0,0.07,427.25,60.22,2.43,385.41,60.117500000000035,1.9087499999999409,A,1.0
23.0,0.1,427.25,60.22,2.43,375.7,65.97842105263146,3.0894736842104753,A,2.0
23.0,0.12,427.25,60.22,2.43,375.7,65.97842105263152,3.0894736842104753,A,2.0
23.0,0.15,427.25,60.22,2.43,337.81,82.93710526315787,6.398684210526315,C,2.0
23.0,0.17,427.25,60.22,2.43,337.81,82.93710526315792,6.398684210526298,C,2.0
23.0,0.2,427.25,60.22,2.43,337.81,82.93710526315787,6.398684210526315,C,2.0
23.0,0.22,427.25,60.22,2.43,323.76,83.95182926829261,11.849756097560974,C,11.0
23.0,0.25,427.25,60.22,2.43,316.1766666666667,84.37950617283957,14.257037037037033,C,15.0
27.0,0.02,410.12,60.24,1.59,368.07,60.11749999999995,1.9087499999999409,A,1.0
27.0,0.05,410.12,60.24,1.59,368.07,60.117500000000035,1.9087499999999409,A,1.0
27.0,0.07,410.12,60.24,1.59,368.07,60.11750000000001,1.9087500000000008,A,1.0
27.0,0.1,410.12,60.24,1.59,368.07,60.11749999999995,1.9087499999999409,A,1.0
27.0,0.12,410.12,60.24,1.59,359.36,65.97842105263156,3.0894736842104753,A,2.0
27.0,0.15,410.12,60.24,1.59,344.3933333333334,83.60563218390806,10.018850574712644,C,8.0
27.0,0.17,410.12,60.24,1.59,339.84,83.71837499999997,10.650250000000002,C,9.0
27.0,0.2,410.12,60.24,1.59,312.67,88.3555681818182,59.4706818181818,C,90.0
27.0,0.22,410.12,60.24,1.59,312.67,88.3555681818182,59.4706818181818,C,90.0
28.0,0.02,404.78,60.26,1.47,364.28,60.11749999999995,1.9087499999999409,A,1.0
28.0,0.05,404.78,60.26,1.47,364.28,60.117500000000035,1.9087499999999409,A,1.0
28.0,0.07,404.78,60.26,1.47,364.28000000000014,60.117500000000035,1.9087499999999409,A,1.0
28.0,0.1,404.78,60.26,1.47,355.56,65.9784210526316,3.0894736842104753,A,2.0
28.0,0.12,404.78,60.26,1.47,355.56,65.9784210526316,3.0894736842104753,A,2.0
28.0,0.15,404.78,60.26,1.47,315.49,84.1716666666667,13.078076923076924,C,13.0
28.0,0.17,404.78,60.26,1.47,315.49,84.17166666666672,13.078076923076908,C,13.0
28.0,0.2,404.78,60.26,1.47,315.49,84.17166666666672,13.078076923076908,C,13.0
29.0,0.02,414.66,60.18,1.7,373.5600000000002,60.117500000000035,1.9087499999999409,A,1.0
29.0,0.05,414.66,60.18,1.7,373.5600000000002,60.117500000000035,1.9087499999999409,A,1.0
29.0,0.07,414.66,60.18,1.7,373.5600000000002,60.117500000000035,1.9087499999999409,A,1.0
29.0,0.1,414.66,60.18,1.7,364.8499999999999,65.97842105263152,3.0894736842104753,A,2.0
29.0,0.12,414.66,60.18,1.7,362.43,78.08094594594596,5.554054054054006,A,4.0
29.0,0.15,414.66,60.18,1.7,346.38333333333327,83.95182926829261,11.849756097560954,C,11.0
29.0,0.17,414.66,60.18,1.7,306.21352941176474,84.1716666666667,13.078076923076924,C,13.0
29.0,0.2,414.66,60.18,1.7,306.21352941176474,84.17166666666672,13.078076923076908,C,13.0
29.0,0.22,414.66,60.18,1.7,306.21352941176474,84.1716666666667,13.078076923076924,C,13.0
29.0,0.25,414.66,60.18,1.7,306.21352941176485,84.1716666666667,13.078076923076924,C,13.0
